DEPTH,NPHI,RHOB,GR,RT,PEF,CALI,DT
3917.9,0.1482,2.4033,21.2538,12.0104,5.8487,8.5569,66.65960486383496
3918.0,0.1509,2.3961,19.696,11.9695,5.8519,8.5569,66.15309683774622
3918.1,0.1537,2.3836,18.0497,12.021,5.8294,8.5569,66.44659446854753
3918.2,0.1565,2.3653,19.2992,12.1074,5.7983,8.5569,66.77429463536569
3918.3,0.1596,2.3435,19.6961,12.1701,5.7655,8.5569,68.87995383804962
3918.4,0.1631,2.3227,20.0266,12.1143,5.7266,8.5569,71.84981797340082
3918.5,0.1665,2.3066,19.7693,12.1072,5.6775,8.5569,71.78005159144547
3918.6,0.1681,2.2967,19.0246,12.0693,5.6182,8.5569,72.33253256756966
3918.7,0.1675,2.2911,20.0479,12.0727,5.5502,8.5569,74.51326820462295
3918.8,0.1661,2.2865,20.9395,12.1077,5.4711,8.5569,74.12115586870452
3918.9,0.1663,2.281,21.0831,12.2978,5.3915,8.5569,74.9104153828074
3919.0,0.1689,2.2739,20.6032,12.4126,5.3424,8.5569,75.00428218611954
3919.1,0.1726,2.2667,19.8694,12.5071,5.3438,8.5569,75.87370857962377
3919.2,0.1748,2.2608,19.2915,12.5144,5.3784,8.5569,75.98926369527192
3919.3,0.1745,2.2563,19.3396,12.5656,5.4135,8.5569,75.62363550245962
3919.4,0.1729,2.2517,19.2578,12.485,5.4286,8.5569,75.38251186740989
3919.5,0.1714,2.2456,19.0637,12.4555,5.4145,8.5569,75.37246864857079
3919.6,0.1704,2.2386,19.2182,12.2902,5.367,8.5569,74.29058298570986
3919.7,0.1701,2.2326,20.6374,12.1349,5.2941,8.5569,74.24756745979066
3919.8,0.1704,2.2288,19.3746,11.9968,5.2147,8.5569,74.30941188733527
3919.9,0.1709,2.2269,19.6761,11.9899,5.1621,8.5569,75.55575295749826
3920.0,0.1711,2.2255,20.5506,11.9693,5.155,8.5569,75.55872006331204
3920.1,0.1708,2.2238,21.5193,11.9384,5.1885,8.5569,75.77397937479687
3920.2,0.1713,2.2213,21.2638,11.8203,5.2396,8.5569,76.24604306882982
3920.3,0.1735,2.2186,20.3654,11.6939,5.2815,8.5569,75.04993352393552
3920.4,0.1776,2.216,21.3503,11.5115,5.2994,8.5568,75.77598909218626
3920.5,0.1817,2.2143,20.4594,11.1919,5.2952,8.5243,75.75638163738525
3920.6,0.1858,2.2127,19.5721,10.8721,5.2909,8.5243,75.20819908035682
3920.7,0.1848,2.2142,20.2174,10.5044,5.283,8.5243,75.26890412003857
3920.8,0.1796,2.2208,21.6706,9.9325,5.293,8.5244,74.14086983435085
3920.9,0.1764,2.2333,20.3228,9.8531,5.3265,8.5569,73.45281397897736
3921.0,0.1743,2.2484,20.823,9.8046,5.3686,8.5569,73.54609214172055
3921.1,0.1737,2.2608,21.3573,10.006,5.38,8.5569,74.94333753212906
3921.2,0.1746,2.2657,21.5926,10.0642,5.3479,8.5568,74.69047545210417
3921.3,0.1783,2.2608,19.7242,9.9983,5.2822,8.5243,74.71919039962113
3921.4,0.1804,2.2482,19.4768,10.0341,5.2022,8.5243,74.80032438924859
3921.5,0.1802,2.2328,20.0994,10.1735,5.1276,8.5406,75.36333235764518
3921.6,0.1812,2.2191,20.3484,10.4087,5.0731,8.5569,76.38842961150738
3921.7,0.1812,2.2094,20.4405,10.731,5.0503,8.5569,76.30469265078466
3921.8,0.181,2.2043,19.9154,10.9285,5.069,8.5569,76.84360885730246
3921.9,0.1815,2.2024,19.4534,11.1445,5.1231,8.5569,78.67738164670624
3922.0,0.183,2.2019,19.9874,11.361,5.1957,8.5569,78.87206340241524
3922.1,0.1851,2.201,19.4572,11.4053,5.2625,8.5568,76.82163400729107
3922.2,0.1881,2.1985,20.1399,11.6621,5.3066,8.5243,78.54046394731091
3922.3,0.1866,2.1946,20.4097,11.9085,5.317,8.5243,78.03384892087576
3922.4,0.1841,2.1911,20.4971,12.0453,5.2922,8.5243,78.24552437182204
3922.5,0.1826,2.19,20.1759,12.1636,5.241,8.5243,78.15378944754407
3922.6,0.1824,2.1907,19.6523,12.3444,5.1862,8.5243,78.57340136766376
3922.7,0.1822,2.1917,19.8137,12.478,5.1524,8.5243,78.69053043149515
3922.8,0.1819,2.1923,19.3038,12.5511,5.1511,8.5243,78.22714178956609
